"count ( _id )","latitude","longitude"
"63baa1fa76cfd2f2afae1128","79.0006410968549","12.7948109"
"63baa1fa76cfd2f2afae1129","79.0006410968549","12.7948109"
"63baa1fb76cfd2f2afae112e","79.0006410968549","12.7948109"
"63baa1fc76cfd2f2afae1130","79.9839686","12.9647163"
"63baa20076cfd2f2afae1140","79.55053744434807","13.1596519"
"63baa20576cfd2f2afae1158","79.0006410968549","12.7948109"
"63baa20676cfd2f2afae115b","79.0006410968549","12.7948109"
"63baa20b76cfd2f2afae1171","79.15555061803596","13.1601048"
"63baa20e76cfd2f2afae117b","79.0006410968549","12.7948109"
"63baaa47f242a98cabfe4f0f","79.15555061803596","13.1601048"
"63baaa48f242a98cabfe4f10","80.270186","13.0836939"
"63baaa4bf242a98cabfe4f1f","80.270186","13.0836939"
"63baaa4df242a98cabfe4f28","80.270186","13.0836939"
"63baaa4ff242a98cabfe4f30","80.270186","13.0836939"
"63baaa56f242a98cabfe4f52","80.270186","13.0836939"
"63baaa56f242a98cabfe4f55","80.270186","13.0836939"
"63baaa57f242a98cabfe4f58","80.270186","13.0836939"
"63baac8bbf318fc993ccf333","81.527344","16.5427689"
"63baac8dbf318fc993ccf33d","80.1863809","15.9240905"
"63baac8dbf318fc993ccf33f","79.21749353315548","16.8579636"
"63baac8ebf318fc993ccf340","80.1863809","15.9240905"
"63baac8ebf318fc993ccf341","80.1863809","15.9240905"
"63baac8fbf318fc993ccf345","80.6185089","16.5087573"
"63baac90bf318fc993ccf34c","80.1863809","15.9240905"
"63baac91bf318fc993ccf34f","80.6185089","16.5087573"
"63baac92bf318fc993ccf356","78.43178336758146","17.231163600000002"
"63baac93bf318fc993ccf358","75.7223521","14.5203896"
"63baac94bf318fc993ccf360","77.166667","16.083333"
"63baac99bf318fc993ccf375","80.1863809","15.9240905"
"63baac95bf318fc993ccf364","80.4541588","16.2915189"
"63baac9abf318fc993ccf378","80.6185089","16.5087573"
"63baac9bbf318fc993ccf37e","80.6185089","16.5087573"
"63baac9cbf318fc993ccf382","80.6185089","16.5087573"
"63baac9cbf318fc993ccf384","82.5391297","25.1126399"
"63baac9cbf318fc993ccf385","78.0425373","15.8309251"
"63baacfcbf318fc993ccf38e","80.6185089","16.5087573"
"63baacffbf318fc993ccf39c","74.0855134","15.3004543"
"63baad04bf318fc993ccf3b3","81.58909665667748","16.63713765"
"63baad05bf318fc993ccf3bb","74.0855134","15.3004543"
"63baad06bf318fc993ccf3be","78.0425373","15.8309251"
"63baad09bf318fc993ccf3cc","74.0855134","15.3004543"
"63baad0cbf318fc993ccf3dc","72.878176","19.0785451"
"63baad0dbf318fc993ccf3e0","74.0855134","15.3004543"
"63baad0fbf318fc993ccf3e7","77.166667","16.083333"
"63baad10bf318fc993ccf3ec","73.8282141","15.4989946"
"63baad11bf318fc993ccf3f1","74.0855134","15.3004543"
"63baad11bf318fc993ccf3f2","74.0855134","15.3004543"
"63baad13bf318fc993ccf3fb","73.8282141","15.4989946"
"63baad14bf318fc993ccf3fe","80.1863809","15.9240905"
"63baad15bf318fc993ccf403","80.1863809","15.9240905"
"63baad17bf318fc993ccf40a","80.6185089","16.5087573"
"63baad19bf318fc993ccf414","74.0855134","15.3004543"
"63baad21bf318fc993ccf439","74.2405329","16.7028412"
"63baad22bf318fc993ccf43f","77.4329817","30.9831649"
"63baad23bf318fc993ccf442","80.1863809","15.9240905"
"63baad25bf318fc993ccf44f","74.5069343","15.8572666"
"63baad27bf318fc993ccf454","80.4541588","16.2915189"
"63baad29bf318fc993ccf45f","77.590082","12.9767936"
"63baad2dbf318fc993ccf471","80.6185089","16.5087573"
"63baad2ebf318fc993ccf477","80.6185089","16.5087573"
"63baad30bf318fc993ccf47d","80.6185089","16.5087573"
"63baad30bf318fc993ccf47e","77.55625984224562","14.6546235"
"63baad30bf318fc993ccf47f","80.1863809","15.9240905"
"63baad32bf318fc993ccf487","78.43178336758146","17.231163600000002"
"63baad34bf318fc993ccf492","74.2405329","16.7028412"
"63baad34bf318fc993ccf493","80.6185089","16.5087573"
"63baad39bf318fc993ccf4a8","75.0066516","15.4540505"
"63baad3abf318fc993ccf4ab","78.43178336758146","17.231163600000002"
"63baad3cbf318fc993ccf4b4","79.5617353","16.8710119"
"63baad3dbf318fc993ccf4b7","74.0855134","15.3004543"
"63baad3ebf318fc993ccf4be","80.6185089","16.5087573"
"63baad43bf318fc993ccf4d6","77.55625984224562","14.6546235"
"63baad44bf318fc993ccf4da","74.0855134","15.3004543"
"63baad45bf318fc993ccf4dd","80.1863809","15.9240905"
"63baad45bf318fc993ccf4df","77.5131354","13.6134495"
"63baad46bf318fc993ccf4e3","74.0855134","15.3004543"
"63baad46bf318fc993ccf4e4","78.0425373","15.8309251"
"63baad47bf318fc993ccf4ea","80.1863809","15.9240905"
"63baad4abf318fc993ccf4f8","74.0855134","15.3004543"
"63baac95bf318fc993ccf365","80.6185089","16.5087573"
"63baad4bbf318fc993ccf4f9","80.1863809","15.9240905"
"63baad4dbf318fc993ccf504","75.0066516","15.4540505"
"63baad4ebf318fc993ccf506","80.1863809","15.9240905"
"63baad50bf318fc993ccf510","80.1863809","15.9240905"
"63baad50bf318fc993ccf513","80.1863809","15.9240905"
"63baad52bf318fc993ccf51a","80.1863809","15.9240905"
"63baac96bf318fc993ccf366","80.1863809","15.9240905"
"63baac96bf318fc993ccf368","80.1863809","15.9240905"
"63baac98bf318fc993ccf372","80.4541588","16.2915189"
"63baac9bbf318fc993ccf381","80.815939","18.7935679"
"63baacfbbf318fc993ccf38c","74.0855134","15.3004543"
"63baacfbbf318fc993ccf38d","80.6185089","16.5087573"
"63baad00bf318fc993ccf3a2","80.4541588","16.2915189"
"63baad02bf318fc993ccf3aa","75.1379848","15.3518378"
"63baad03bf318fc993ccf3b1","74.0855134","15.3004543"
"63baad06bf318fc993ccf3bf","80.1863809","15.9240905"
"63baad07bf318fc993ccf3c2","80.1863809","15.9240905"
"63baad0abf318fc993ccf3d2","80.01534335527676","14.91098925"
"63baad0bbf318fc993ccf3d6","78.0425373","15.8309251"
"63baad0ebf318fc993ccf3e2","78.0425373","15.8309251"
"63baad0fbf318fc993ccf3e9","78.310799","19.9186968"
"63baad11bf318fc993ccf3f0","80.1863809","15.9240905"
"63baad12bf318fc993ccf3f3","74.0855134","15.3004543"
"63baad14bf318fc993ccf3ff","74.0855134","15.3004543"
"63baad15bf318fc993ccf401","80.1863809","15.9240905"
"63baad15bf318fc993ccf404","75.0066516","15.4540505"
"63baad15bf318fc993ccf405","80.1863809","15.9240905"
"63baad16bf318fc993ccf406","80.1863809","15.9240905"
"63baad16bf318fc993ccf407","77.55625984224562","14.6546235"
"63baad17bf318fc993ccf40e","7.8271156","44.3506606"
"63baad18bf318fc993ccf410","74.0855134","15.3004543"
"63baad1bbf318fc993ccf420","78.0425373","15.8309251"
"63baad1cbf318fc993ccf421","74.0855134","15.3004543"
"63baad1dbf318fc993ccf427","74.2405329","16.7028412"
"63baad1ebf318fc993ccf42c","74.0855134","15.3004543"
"63baad1fbf318fc993ccf431","74.0855134","15.3004543"
"63baad1fbf318fc993ccf432","74.0855134","15.3004543"
"63baad21bf318fc993ccf43d","77.4329817","30.9831649"
"63baad25bf318fc993ccf44b","74.0114543","15.5626483"
"63baad26bf318fc993ccf450","73.8129178","15.398403"
"63baad27bf318fc993ccf455","80.1863809","15.9240905"
"63baad29bf318fc993ccf45c","80.6185089","16.5087573"
"63baad2abf318fc993ccf462","78.52186532340352","14.66318725"
"63baad2abf318fc993ccf464","78.8216861","14.4752936"
"63baad2bbf318fc993ccf467","75.1379848","15.3518378"
"63baad2ebf318fc993ccf475","80.6185089","16.5087573"
"63baad2fbf318fc993ccf478","74.2405329","16.7028412"
"63baad39bf318fc993ccf4aa","74.5069343","15.8572666"
"63baad3bbf318fc993ccf4b3","80.1863809","15.9240905"
"63baad41bf318fc993ccf4ce","80.1863809","15.9240905"
"63baad42bf318fc993ccf4d2","74.5069343","15.8572666"
"63baad46bf318fc993ccf4e5","74.0855134","15.3004543"
"63baad47bf318fc993ccf4e9","73.8282141","15.4989946"
"63baad48bf318fc993ccf4eb","74.0855134","15.3004543"
"63baad48bf318fc993ccf4ee","78.8216861","14.4752936"
"63baad49bf318fc993ccf4ef","74.58676543279755","17.1726928"
"63baad49bf318fc993ccf4f2","80.1863809","15.9240905"
"63baad4dbf318fc993ccf505","80.1863809","15.9240905"
"63baad4ebf318fc993ccf50a","80.1863809","15.9240905"
"63baad50bf318fc993ccf511","74.0855134","15.3004543"
"63baad50bf318fc993ccf512","74.0855134","15.3004543"
"63baac96bf318fc993ccf367","80.6185089","16.5087573"
"63baac99bf318fc993ccf374","80.4541588","16.2915189"
"63baac99bf318fc993ccf377","74.0855134","15.3004543"
"63baac9dbf318fc993ccf386","80.6185089","16.5087573"
"63baac9dbf318fc993ccf388","80.6185089","16.5087573"
"63baacfbbf318fc993ccf38a","74.0855134","15.3004543"
"63baacfcbf318fc993ccf38f","80.6185089","16.5087573"
"63baacfcbf318fc993ccf390","80.4541588","16.2915189"
"63baacfebf318fc993ccf398","78.0425373","15.8309251"
"63baacffbf318fc993ccf39e","80.4541588","16.2915189"
"63baad00bf318fc993ccf3a4","80.1863809","15.9240905"
"63baad01bf318fc993ccf3a5","80.1863809","15.9240905"
"63baad01bf318fc993ccf3a6","80.1863809","15.9240905"
"63baad01bf318fc993ccf3a8","80.1863809","15.9240905"
"63baad02bf318fc993ccf3ad","80.1863809","15.9240905"
"63baad04bf318fc993ccf3b4","80.4541588","16.2915189"
"63baad04bf318fc993ccf3b6","80.1863809","15.9240905"
"63baad05bf318fc993ccf3bc","80.1863809","15.9240905"
"63baad07bf318fc993ccf3c3","80.6185089","16.5087573"
"63baad07bf318fc993ccf3c4","80.6185089","16.5087573"
"63baad08bf318fc993ccf3c6","78.0425373","15.8309251"
"63baad0abf318fc993ccf3d0","76.9193876","15.1433952"
"63baad16bf318fc993ccf409","74.0855134","15.3004543"
"63baad18bf318fc993ccf412","74.0855134","15.3004543"
"63baad1abf318fc993ccf418","80.1863809","15.9240905"
"63baad1cbf318fc993ccf422","80.6781883","16.4870149"
"63baad1dbf318fc993ccf429","74.0855134","15.3004543"
"63baad1dbf318fc993ccf42a","73.8282141","15.4989946"
"63baad21bf318fc993ccf43a","80.1863809","15.9240905"
"63baad23bf318fc993ccf444","80.1863809","15.9240905"
"63baad27bf318fc993ccf456","74.0855134","15.3004543"
"63baad2cbf318fc993ccf46b","76.8323648","15.2485413"
"63baad2cbf318fc993ccf46d","80.9462937","16.1701401"
"63baad2dbf318fc993ccf470","77.166667","16.083333"
"63baad2ebf318fc993ccf473","80.1863809","15.9240905"
"63baad35bf318fc993ccf495","74.0855134","15.3004543"
"63baad36bf318fc993ccf499","78.0425373","15.8309251"
"63baad38bf318fc993ccf4a2","80.6185089","16.5087573"
"63baad38bf318fc993ccf4a4","74.0855134","15.3004543"
"63baad3bbf318fc993ccf4b2","77.7134377","13.2483502"
"63baad3dbf318fc993ccf4b9","74.0855134","15.3004543"
"63baad3dbf318fc993ccf4ba","74.0855134","15.3004543"
"63baad3dbf318fc993ccf4bb","80.01534335527676","14.91098925"
"63baad43bf318fc993ccf4d5","81.527344","16.5427689"
"63baad4abf318fc993ccf4f5","80.4541588","16.2915189"
"63baad4abf318fc993ccf4f7","80.1863809","15.9240905"
"63baad4bbf318fc993ccf4fc","77.95911462089693","16.696568550000002"
"63baad4cbf318fc993ccf4ff","74.2405329","16.7028412"
"63baad4cbf318fc993ccf500","80.1863809","15.9240905"
"63baad4dbf318fc993ccf503","80.1863809","15.9240905"
"63baad4fbf318fc993ccf50f","79.5617353","16.8710119"
"63baad51bf318fc993ccf517","80.1863809","15.9240905"
"63baad53bf318fc993ccf51f","80.1863809","15.9240905"
"63baac9dbf318fc993ccf387","81.08045423126018","17.015219000000002"
"63baacfebf318fc993ccf397","74.2405329","16.7028412"
"63baad00bf318fc993ccf3a3","80.4541588","16.2915189"
"63baad0abf318fc993ccf3d1","74.2405329","16.7028412"
"63baad0abf318fc993ccf3d3","77.45529027323644","15.11965065"
"63baad0cbf318fc993ccf3d9","80.5522462","16.0683776"
"63baad0dbf318fc993ccf3de","74.2405329","16.7028412"
"63baad0dbf318fc993ccf3df","80.1863809","15.9240905"
"63baad0dbf318fc993ccf3e1","77.166667","16.083333"
"63baad0ebf318fc993ccf3e5","77.166667","16.083333"
"63baad0fbf318fc993ccf3ea","74.0855134","15.3004543"
"63baad12bf318fc993ccf3f7","74.108696","15.262686"
"63baad14bf318fc993ccf3fc","74.0855134","15.3004543"
"63baad15bf318fc993ccf402","80.1863809","15.9240905"
"63baad19bf318fc993ccf416","80.6781883","16.4870149"
"63baad19bf318fc993ccf417","74.5069343","15.8572666"
"63baad1cbf318fc993ccf425","74.0855134","15.3004543"
"63baad1fbf318fc993ccf433","74.0855134","15.3004543"
"63baad23bf318fc993ccf446","80.1863809","15.9240905"
"63baad24bf318fc993ccf449","74.2405329","16.7028412"
"63baad27bf318fc993ccf452","77.166667","16.083333"
"63baad28bf318fc993ccf459","74.0855134","15.3004543"
"63baad28bf318fc993ccf45b","80.6185089","16.5087573"
"63baad29bf318fc993ccf460","74.0855134","15.3004543"
"63baad2abf318fc993ccf461","78.52186532340352","14.66318725"
"63baad2bbf318fc993ccf465","80.1863809","15.9240905"
"63baad2cbf318fc993ccf46a","76.8323648","15.2485413"
"63baad30bf318fc993ccf480","80.6185089","16.5087573"
"63baad32bf318fc993ccf48a","74.5069343","15.8572666"
"63baad33bf318fc993ccf48e","80.1863809","15.9240905"
"63baad37bf318fc993ccf49d","80.6185089","16.5087573"
"63baad3cbf318fc993ccf4b6","80.1863809","15.9240905"
"63baad3ebf318fc993ccf4bf","80.1863809","15.9240905"
"63baad3fbf318fc993ccf4c3","74.0855134","15.3004543"
"63baad43bf318fc993ccf4d7","74.0855134","15.3004543"
"63baad44bf318fc993ccf4db","74.0855134","15.3004543"
"63baad48bf318fc993ccf4ec","74.0855134","15.3004543"
"63baad4bbf318fc993ccf4fa","80.1863809","15.9240905"
"63baad4cbf318fc993ccf501","80.1863809","15.9240905"
"63baad4ebf318fc993ccf509","74.0855134","15.3004543"
"63baad51bf318fc993ccf518","74.0855134","15.3004543"
"63baad53bf318fc993ccf51c","74.0855134","15.3004543"
"63baad53bf318fc993ccf51e","80.6464219","16.2377735"
"63baac97bf318fc993ccf36d","80.270186","13.0836939"
"63baac98bf318fc993ccf36f","80.6185089","16.5087573"
"63baac9abf318fc993ccf379","77.55625984224562","14.6546235"
"63baac9bbf318fc993ccf37f","78.0425373","15.8309251"
"63baacfbbf318fc993ccf38b","80.4541588","16.2915189"
"63baacfcbf318fc993ccf391","78.43178336758146","17.231163600000002"
"63baacfebf318fc993ccf399","75.0066516","15.4540505"
"63baacfebf318fc993ccf39a","80.6185089","16.5087573"
"63baacffbf318fc993ccf39d","80.5688069","16.4318209"
"63baad03bf318fc993ccf3b0","80.6185089","16.5087573"
"63baad04bf318fc993ccf3b7","81.527344","16.5427689"
"63baad08bf318fc993ccf3ca","80.4541588","16.2915189"
"63baad09bf318fc993ccf3cd","80.1863809","15.9240905"
"63baad0abf318fc993ccf3cf","80.01534335527676","14.91098925"
"63baad0bbf318fc993ccf3d8","77.590082","12.9767936"
"63baad0cbf318fc993ccf3da","80.1863809","15.9240905"
"63baad13bf318fc993ccf3f8","74.0855134","15.3004543"
"63baad17bf318fc993ccf40b","74.0855134","15.3004543"
"63baad19bf318fc993ccf413","80.1863809","15.9240905"
"63baad19bf318fc993ccf415","74.0855134","15.3004543"
"63baad1abf318fc993ccf419","78.6677428","22.3511148"
"63baad1cbf318fc993ccf424","-48.519030919843786","-25.5207941"
"63baad1fbf318fc993ccf430","80.06080046754784","15.5075545"
"63baad20bf318fc993ccf434","78.8216861","14.4752936"
"63baad20bf318fc993ccf436","73.8282141","15.4989946"
"63baad21bf318fc993ccf43c","77.4329817","30.9831649"
"63baad23bf318fc993ccf445","80.1863809","15.9240905"
"63baad24bf318fc993ccf448","80.1863809","15.9240905"
"63baad25bf318fc993ccf44d","74.2405329","16.7028412"
"63baad28bf318fc993ccf457","74.0855134","15.3004543"
"63baad28bf318fc993ccf458","75.1379848","15.3518378"
"63baad35bf318fc993ccf497","80.4541588","16.2915189"
"63baad36bf318fc993ccf49c","80.1863809","15.9240905"
"63baad39bf318fc993ccf4a7","74.0855134","15.3004543"
"63baad39bf318fc993ccf4a9","80.4541588","16.2915189"
"63baad3abf318fc993ccf4ad","74.5069343","15.8572666"
"63baad3abf318fc993ccf4af","76.1547421","15.3484144"
"63baad3fbf318fc993ccf4c4","74.0855134","15.3004543"
"63baad40bf318fc993ccf4c5","80.4541588","16.2915189"
"63baad43bf318fc993ccf4d3","77.45529027323644","15.11965065"
"63baad45bf318fc993ccf4e0","74.2405329","16.7028412"
"63baad4abf318fc993ccf4f4","78.0425373","15.8309251"
"63baad4cbf318fc993ccf4fd","77.333333","18.083333"
"63baad4dbf318fc993ccf502","74.0855134","15.3004543"
"63baad4fbf318fc993ccf50e","80.1863809","15.9240905"
"63baad52bf318fc993ccf519","80.1863809","15.9240905"
"63baad53bf318fc993ccf51d","80.1863809","15.9240905"
"63baac97bf318fc993ccf36a","80.6185089","16.5087573"
"63baac95bf318fc993ccf363","80.1863809","15.9240905"
"63baac97bf318fc993ccf36b","80.6185089","16.5087573"
"63baac98bf318fc993ccf370","80.4541588","16.2915189"
"63baac98bf318fc993ccf371","80.6185089","16.5087573"
"63baac98bf318fc993ccf373","80.270186","13.0836939"
"63baac99bf318fc993ccf376","80.6185089","16.5087573"
"63baac9abf318fc993ccf37b","80.4541588","16.2915189"
"63baac9dbf318fc993ccf389","80.4541588","16.2915189"
"63baacfdbf318fc993ccf393","78.43178336758146","17.231163600000002"
"63baacfdbf318fc993ccf395","78.43178336758146","17.231163600000002"
"63baacfebf318fc993ccf39b","80.6185089","16.5087573"
"63baacffbf318fc993ccf3a0","80.4541588","16.2915189"
"63baad00bf318fc993ccf3a1","75.0066516","15.4540505"
"63baad02bf318fc993ccf3ae","80.6185089","16.5087573"
"63baad03bf318fc993ccf3b2","80.6185089","16.5087573"
"63baad06bf318fc993ccf3bd","78.0425373","15.8309251"
"63baad06bf318fc993ccf3c0","80.6464219","16.2377735"
"63baad08bf318fc993ccf3c9","80.6185089","16.5087573"
"63baad0bbf318fc993ccf3d5","74.0855134","15.3004543"
"63baad0ebf318fc993ccf3e4","80.1863809","15.9240905"
"63baad11bf318fc993ccf3ef","80.6185089","16.5087573"
"63baad12bf318fc993ccf3f6","74.0855134","15.3004543"
"63baad13bf318fc993ccf3f9","77.00270014657752","28.42826235"
"63baad14bf318fc993ccf3fd","80.6185089","16.5087573"
"63baad18bf318fc993ccf40f","74.2405329","16.7028412"
"63baad1bbf318fc993ccf41d","78.6677428","22.3511148"
"63baad1bbf318fc993ccf41e","80.1863809","15.9240905"
"63baad1bbf318fc993ccf41f","80.1863809","15.9240905"
"63baad1dbf318fc993ccf428","80.06080046754784","15.5075545"
"63baad1fbf318fc993ccf42f","75.0066516","15.4540505"
"63baad20bf318fc993ccf438","78.0425373","15.8309251"
"63baad22bf318fc993ccf43e","74.0855134","15.3004543"
"63baad23bf318fc993ccf443","74.0855134","15.3004543"
"63baad24bf318fc993ccf44a","74.2405329","16.7028412"
"63baad29bf318fc993ccf45e","80.6185089","16.5087573"
"63baad2abf318fc993ccf463","80.6185089","16.5087573"
"63baad2bbf318fc993ccf469","75.3996731","14.7874825"
"63baad2fbf318fc993ccf479","78.8216861","14.4752936"
"63baad2fbf318fc993ccf47a","74.2405329","16.7028412"
"63baad2fbf318fc993ccf47b","78.8216861","14.4752936"
"63baad2fbf318fc993ccf47c","74.87871982597991","16.132617449999998"
"63baad31bf318fc993ccf485","74.2405329","16.7028412"
"63baad33bf318fc993ccf48c","75.7223521","14.5203896"
"63baad35bf318fc993ccf494","78.0425373","15.8309251"
"63baad35bf318fc993ccf496","80.1863809","15.9240905"
"63baad37bf318fc993ccf49e","74.5069343","15.8572666"
"63baad37bf318fc993ccf4a1","74.0855134","15.3004543"
"63baad38bf318fc993ccf4a3","74.0855134","15.3004543"
"63baad38bf318fc993ccf4a6","80.4541588","16.2915189"
"63baad3abf318fc993ccf4ae","80.1863809","15.9240905"
"63baad3bbf318fc993ccf4b1","77.7134377","13.2483502"
"63baad44bf318fc993ccf4d9","74.0855134","15.3004543"
"63baad51bf318fc993ccf515","80.1863809","15.9240905"
"63baad54bf318fc993ccf521","80.1863809","15.9240905"
"63baac97bf318fc993ccf36c","80.4541588","16.2915189"
"63baac96bf318fc993ccf369","80.6185089","16.5087573"
"63baac9bbf318fc993ccf380","80.1863809","15.9240905"
"63baac9cbf318fc993ccf383","80.1863809","15.9240905"
"63baacfdbf318fc993ccf394","78.43178336758146","17.231163600000002"
"63baacfdbf318fc993ccf396","78.43178336758146","17.231163600000002"
"63baacffbf318fc993ccf39f","74.0855134","15.3004543"
"63baad01bf318fc993ccf3a7","80.1863809","15.9240905"
"63baad02bf318fc993ccf3ab","77.166667","16.083333"
"63baad05bf318fc993ccf3b8","74.0855134","15.3004543"
"63baad07bf318fc993ccf3c1","74.0855134","15.3004543"
"63baad09bf318fc993ccf3ce","75.6967919","16.1853166"
"63baad0bbf318fc993ccf3d7","80.1863809","15.9240905"
"63baad0dbf318fc993ccf3dd","80.815939","18.7935679"
"63baad10bf318fc993ccf3eb","80.1863809","15.9240905"
"63baad10bf318fc993ccf3ed","80.6185089","16.5087573"
"63baad11bf318fc993ccf3ee","74.0855134","15.3004543"
"63baad14bf318fc993ccf400","80.1863809","15.9240905"
"63baad17bf318fc993ccf40d","80.6185089","16.5087573"
"63baad1abf318fc993ccf41a","80.6185089","16.5087573"
"63baad1dbf318fc993ccf426","80.1863809","15.9240905"
"63baad1ebf318fc993ccf42b","74.2405329","16.7028412"
"63baad1ebf318fc993ccf42d","73.8256708","15.5016339"
"63baad20bf318fc993ccf435","74.0855134","15.3004543"
"63baad20bf318fc993ccf437","74.0855134","15.3004543"
"63baad21bf318fc993ccf43b","77.4329817","30.9831649"
"63baad22bf318fc993ccf441","80.1863809","15.9240905"
"63baad24bf318fc993ccf447","80.1863809","15.9240905"
"63baad2bbf318fc993ccf466","78.8216861","14.4752936"
"63baad2cbf318fc993ccf46c","76.8323648","15.2485413"
